HOUR,TOTALLOAD,PRICE,WIND,SOLAR
22311,27.05,96775.12,0.299290885403783,0.6798821787480703
22312,28.998,103831.91,0.3211035802041591,0.5882279557697759
22313,30.486,120252.61,0.3448820066293969,0.3523750118136281
22314,31.397,169325.4,0.3736770065469417,0.0613224962983964
22315,32.175,125911.54,0.4067019574861062,0.0002180008190782
22316,33.355000000000004,108033.92,0.4515196490707301,1.2601203414926126e-06
22317,34.616,88523.37,0.4812942165932815,0.0
22318,36.09,81118.5,0.4942281370075363,0.0
22319,37.688,80204.31000000001,0.5009927604347038,0.0
22320,39.041,71301.65,0.4914675373934267,0.0
22321,40.026,70922.94,0.4695377562294893,0.0
22322,40.932,69466.81999999999,0.4490839228879104,0.0
22323,41.301,70194.39,0.4222002341727271,0.0
22324,40.395,72570.79000000001,0.3939906660729893,0.0003610244778376
22325,38.85,92460.71,0.3561816652649285,0.0998790284472167
22326,37.129,67665.76999999999,0.2924883325912366,0.4327272154490753
22327,34.343,63338.48,0.2245139266808489,0.6463195035125854
22328,31.722,64014.59,0.1763353617308992,0.731063856598305
22329,29.437,66308.75,0.1474150299312323,0.7820306839303153
22330,27.915,71053.54,0.1560810699384884,0.8008222285228239
22331,26.846,79840.73,0.1825755701776084,0.8066452446208614
22332,26.27,85938.58,0.2261432411484358,0.8025530038118639
22333,26.037,92213.98,0.2825260970662445,0.7882941120877043
22334,26.22,101596.18,0.3421148106004387,0.7530365749929118
22335,27.084,108322.66,0.4062484539652698,0.6951308950004725
22336,28.921,115767.09,0.4525536370982371,0.5991292568440285
22337,30.308,136580.32,0.4988109962235524,0.360153734681662
22338,30.58,183357.3,0.5294282557430037,0.0621989099959046
22339,30.688,141256.58000000002,0.5476063259618398,0.0001877579308823
22340,31.977,118596.12,0.5614587971437524,1.2601203414926126e-06
22341,33.115,91116.39,0.5813799699863125,0.0
22342,34.933,84898.02,0.5845132670393641,0.0
22343,36.732,77786.01000000001,0.5771467207572685,0.0
22344,38.458,72101.81,0.5759742080179423,0.0
22345,39.879,71706.94,0.572024604627385,0.0
22346,40.903,70160.43000000001,0.5558106169296987,0.0
22347,41.125,70433.02,0.5259173139398737,0.0
22348,40.417,71312.17,0.4715298735137452,0.000287937498031
22349,38.957,82695.76999999999,0.4239614769372846,0.0904174148631194
22350,37.176,66448.07,0.353473836969607,0.4049270705352361
22351,34.207,62980.66,0.2961064661356553,0.6129219040418359
22352,31.54,64333.20999999999,0.2617539867082241,0.6931260435371578
22353,29.468,65671.34,0.245282738831445,0.7317726742903948
